core	outsider	nonsep	gene.name
248	39	0	6	1X5482
249	39	0	6	1X5486
250	39	0	6	1X5489
251	39	0	6	1X5510
252	39	0	6	1X5514
253	39	0	6	1X5534
254	39	0	6	1X5579
255	39	0	6	1X5753
256	39	0	6	1X5790
257	39	0	6	1X5794
258	39	0	6	1X5796
259	39	0	6	1X5798
260	39	0	6	1X5803
261	39	0	6	1X5807
262	39	0	6	1X5811
263	39	0	6	1X5829
264	39	0	6	1X5836
265	39	0	6	1X5882
266	39	0	6	1X5901
267	39	0	6	1X5950
268	39	0	6	1X5960
269	39	0	6	1X5964
270	39	0	6	1X5976
271	39	0	6	1X6043
272	39	0	6	1X6114
273	39	0	6	1X6118
274	39	0	6	1X6347
275	39	0	6	1X6407
276	39	0	6	1X6415
277	39	0	6	1X6445
278	39	0	6	1X6459
279	39	0	6	1X6593
280	39	0	6	1X6598
281	39	0	6	1X6600
282	39	0	6	1X6614
283	39	0	6	1X6655
284	39	0	6	1X6685
285	39	0	6	1X6689
286	39	0	6	1X6693
287	39	0	6	1X6758
288	39	0	6	1X6761
289	39	0	6	1X6795
290	39	0	6	1X6800
291	39	0	6	1X6886
292	39	0	6	1X6896
293	39	0	6	1X6909
294	39	0	6	1X6920
295	39	0	6	1X6934
296	39	0	6	1X6983
297	39	0	6	1X7062
298	39	0	6	1X7065
299	39	0	6	1X7076
300	39	0	6	1X7082
301	39	0	6	1X7086
302	39	0	6	1X7095
303	39	0	6	1X7118
304	39	0	6	1X7228
305	39	0	6	1X7239
306	39	0	6	1X7266
307	39	0	6	1X7317
308	39	0	6	1X7345
309	39	0	6	1X7393
310	39	0	6	1X7467
311	39	0	6	1X7487
312	39	0	6	1X7492
313	39	0	6	1X7506
314	39	0	6	1X7512
315	39	0	6	1X7517
316	39	0	6	1X7521
317	39	0	6	1X7565
318	39	0	6	1X7567
319	39	0	6	1X7571
320	39	0	6	1X7577
321	39	0	6	1X7626
322	39	0	6	1X7712
323	39	0	6	1X7743
324	39	0	6	1X7768
325	39	0	6	1X7771
326	39	0	6	1X7805
327	39	0	6	1X8094
328	39	0	6	1X8126
329	39	0	6	1X8263
330	39	0	6	1X8271
331	39	0	6	1X8353
332	39	0	6	1X8424
333	39	0	6	1X8434
334	39	0	6	1X8438
335	39	0	6	1X8442
336	39	0	6	1X8445
337	39	0	6	1X8449
338	39	0	6	1X8631
339	39	0	6	1X8658
340	39	0	6	1X8703
341	39	0	6	1X8713
342	39	0	6	1X8716
343	39	0	6	1X8720
344	39	0	6	1X8722
345	39	0	6	1X8730
346	39	0	6	1X9142
347	39	0	6	1X9156
348	39	0	6	1X9166
349	39	0	6	1X9170
350	39	0	6	1X9174
351	39	0	6	1X9233
352	39	0	6	1X9386
353	39	0	6	1X9389
354	39	0	6	1X9390
355	39	0	6	1X9403
356	39	0	6	1X9527
357	39	0	6	1X9584
358	39	0	6	1X9586
