core	outsider	nonsep	gene.name
60279	35	2	8	40X11669974
60280	27	10	8	40X11670094
60281	24	13	8	40X11670280
60282	25	12	8	40X11670293
60283	24	13	8	40X11671163
60284	23	14	8	40X11671211
60285	33	4	8	40X11671213
60286	30	7	8	40X11671214
60287	22	15	8	40X11671216
60288	28	9	8	40X11671335
60289	18	19	8	40X11671486
60290	20	17	8	40X11671913
60291	24	13	8	40X11672508
60292	6	31	8	40X11672561
60293	20	17	8	40X11673148
60294	24	13	8	40X11673244
60295	30	7	8	40X11673659
60296	27	10	8	40X11673747
60297	27	10	8	40X11674219
60298	20	17	8	40X11674495
60299	31	6	8	40X11674828
60300	26	11	8	40X11674855
60301	17	20	8	40X11675261
60302	24	13	8	40X11675364
60303	23	14	8	40X11675753
60304	10	27	8	40X11676131
60305	28	9	8	40X11676267
60306	21	16	8	40X11676587
60307	4	33	8	40X11676959
60308	28	9	8	40X11676991
60309	25	12	8	40X11677312
60310	6	31	8	40X11678921
60311	17	20	8	40X11678986
60312	30	7	8	40X11679190
60313	30	7	8	40X11679191
60314	21	16	8	40X11679276
60315	15	22	8	40X11679640
60316	31	6	8	40X11679692
60317	5	32	8	40X11680070
60318	26	11	8	40X11680277
60319	19	18	8	40X11680617
60320	9	28	8	40X11680879
60321	30	7	8	40X11680902
60322	10	27	8	40X11680903
60323	27	10	8	40X11681175
60324	5	32	8	40X11682163
60325	22	15	8	40X11682181
60326	25	12	8	40X11682665
60327	27	10	8	40X11682725
60328	20	17	8	40X11683026
60329	30	7	8	40X11683261
60330	23	14	8	40X11683311
60331	21	16	8	40X11683724
60332	21	16	8	40X11683981
60333	26	11	8	40X11684076
60334	26	11	8	40X11684270
60335	28	9	8	40X11684493
60336	21	16	8	40X11684494
60337	17	20	8	40X11684511
60338	20	17	8	40X11684614
60339	31	6	8	40X11685153
60340	21	16	8	40X11685211
60341	32	5	8	40X11685212
60342	6	31	8	40X11685435
60343	8	29	8	40X11685884
60344	26	11	8	40X11685913
60345	9	28	8	40X11686002
60346	22	15	8	40X11686623
60347	22	15	8	40X11686624
60348	20	17	8	40X11686807
60349	17	20	8	40X11686809
60350	20	17	8	40X11686812
60351	22	15	8	40X11686813
60352	8	29	8	40X11687220
60353	20	17	8	40X11687505
60354	22	15	8	40X11688360
60355	23	14	8	40X11688378
60356	20	17	8	40X11688485
60357	24	13	8	40X11689125
60358	21	16	8	40X11689279
60359	26	11	8	40X11689499
60360	24	13	8	40X11690382
60361	20	17	8	40X11690383
60362	22	15	8	40X11690567
60363	16	21	8	40X11690673
60364	18	19	8	40X11690676
60365	24	13	8	40X11690698
60366	21	16	8	40X11690969
60367	15	22	8	40X11691016
60368	10	27	8	40X11691176
60369	23	14	8	40X11691251
60370	18	19	8	40X11691382
60371	20	17	8	40X11692071
60372	25	12	8	40X11692246
60373	14	23	8	40X11692247
60374	30	7	8	40X11692254
60375	16	21	8	40X11692256
60376	14	23	8	40X11692339
60377	29	8	8	40X11692864
60378	15	22	8	40X11693201
60379	25	12	8	40X11693365
60380	32	5	8	40X11694318
60381	23	14	8	40X11694562
60382	22	15	8	40X11694903
60383	22	15	8	40X11694905
60384	29	8	8	40X11694993
60385	24	13	8	40X11695214
60386	23	14	8	40X11695583
60387	26	11	8	40X11695748
60388	20	17	8	40X11695749
60389	26	11	8	40X11696807
60390	15	22	8	40X11697482
60391	14	23	8	40X11697941
60392	9	28	8	40X11697942
60393	29	8	8	40X11697956
60394	28	9	8	40X11698042
60395	9	28	8	40X11698149
60396	23	14	8	40X11698714
60397	22	15	8	40X11698810
60398	29	8	8	40X11700601
60399	32	5	8	40X11700677
60400	24	13	8	40X11700874
60401	8	29	8	40X11701315
60402	27	10	8	40X11701370
60403	7	30	8	40X11701450
60404	26	11	8	40X11701839
60405	21	16	8	40X11701915
60406	27	10	8	40X11701916
60407	19	18	8	40X11702036
60408	16	21	8	40X11702062
60409	18	19	8	40X11702153
60410	22	15	8	40X11702263
60411	15	22	8	40X11702809
60412	11	26	8	40X11704075
60413	24	13	8	40X11704076
60414	29	8	8	40X11704990
60415	11	26	8	40X11705089
60416	19	18	8	40X11705620
60417	30	7	8	40X11705689
60418	28	9	8	40X11705697
60419	13	24	8	40X11706087
60420	20	17	8	40X11706089
60421	24	13	8	40X11706092
60422	12	25	8	40X11706449
60423	19	18	8	40X11706820
60424	22	15	8	40X11707085
60425	19	18	8	40X11707144
60426	23	14	8	40X11709172
60427	23	14	8	40X11709368
60428	9	28	8	40X11709370
60429	27	10	8	40X11709680
60430	10	27	8	40X11709721
60431	14	23	8	40X11710074
60432	27	10	8	40X11710505
60433	11	26	8	40X11711299
60434	30	7	8	40X11712175
60435	22	15	8	40X11712601
60436	19	18	8	40X11712605
60437	10	27	8	40X11712664
60438	22	15	8	40X11712766
60439	17	20	8	40X11712768
60440	32	5	8	40X11713666
60441	30	7	8	40X11713676
60442	19	18	8	40X11714017
60443	19	18	8	40X11714084
60444	23	14	8	40X11714712
60445	20	17	8	40X11715495
60446	10	27	8	40X11715497
60447	26	11	8	40X11715894
60448	22	15	8	40X11715959
60449	25	12	8	40X11716551
60450	6	31	8	40X11716740
60451	23	14	8	40X11716772
60452	28	9	8	40X11717109
60453	15	22	8	40X11717513
60454	22	15	8	40X11717542
60455	17	20	8	40X11717621
60456	24	13	8	40X11717878
60457	17	20	8	40X11718379
60458	29	8	8	40X11718734
60459	30	7	8	40X11718735
60460	31	6	8	40X11718736
60461	29	8	8	40X11718742
60462	30	7	8	40X11718744
60463	20	17	8	40X11719119
60464	8	29	8	40X11719532
60465	21	16	8	40X11720370
60466	7	30	8	40X11720401
60467	22	15	8	40X11720884
60468	23	14	8	40X11721430
60469	22	15	8	40X11721431
60470	29	8	8	40X11721575
60471	29	8	8	40X11722041
60472	30	7	8	40X11722784
60473	31	6	8	40X11722785
60474	27	10	8	40X11722885
60475	25	12	8	40X11723313
60476	25	12	8	40X11723316
60477	20	17	8	40X11723432
60478	33	4	8	40X11723704
60479	24	13	8	40X11724127
60480	14	23	8	40X11724308
60481	31	6	8	40X11724436
60482	24	13	8	40X11724466
60483	24	13	8	40X11724685
60484	17	20	8	40X11724712
60485	33	4	8	40X11725482
60486	16	21	8	40X11726623
60487	11	26	8	40X11726828
60488	27	10	8	40X11727312
60489	19	18	8	40X11727640
60490	23	14	8	40X11727743
60491	23	14	8	40X11727981
60492	8	29	8	40X11728000
60493	13	24	8	40X11728001
60494	25	12	8	40X11728021
60495	10	27	8	40X11728989
60496	20	17	8	40X11729264
60497	24	13	8	40X11729285
60498	15	22	8	40X11729896
60499	20	17	8	40X11729900
60500	21	16	8	40X11729942
60501	14	23	8	40X11729966
60502	27	10	8	40X11730210
60503	22	15	8	40X11730211
60504	24	13	8	40X11730220
60505	27	10	8	40X11730672
60506	20	17	8	40X11730967
60507	17	20	8	40X11731168
60508	11	26	8	40X11731358
60509	27	10	8	40X11731971
60510	27	10	8	40X11731972
60511	24	13	8	40X11732136
60512	21	16	8	40X11732189
60513	23	14	8	40X11732262
60514	24	13	8	40X11732827
60515	18	19	8	40X11733419
60516	8	29	8	40X11733605
60517	26	11	8	40X11733907
60518	32	5	8	40X11734032
60519	6	31	8	40X11734152
60520	7	30	8	40X11734160
60521	20	17	8	40X11734236
60522	27	10	8	40X11734562
60523	27	10	8	40X11734610
60524	14	23	8	40X11735159
60525	14	23	8	40X11735348
60526	18	19	8	40X11735505
60527	27	10	8	40X11735509
60528	26	11	8	40X11735515
60529	27	10	8	40X11736135
60530	23	14	8	40X11736389
60531	26	11	8	40X11736879
60532	22	15	8	40X11736881
60533	10	27	8	40X11736935
60534	19	18	8	40X11736978
60535	23	14	8	40X11737569
60536	22	15	8	40X11737570
60537	21	16	8	40X11737571
60538	22	15	8	40X11737572
60539	12	25	8	40X11737741
60540	30	7	8	40X11737743
60541	21	16	8	40X11738042
60542	25	12	8	40X11738364
60543	22	15	8	40X11738637
60544	28	9	8	40X11739026
60545	27	10	8	40X11739108
60546	12	25	8	40X11739803
60547	10	27	8	40X11739891
60548	20	17	8	40X11740151
60549	22	15	8	40X11740514
60550	34	3	8	40X11741276
60551	27	10	8	40X11741278
60552	29	8	8	40X11741538
60553	20	17	8	40X11741542
60554	13	24	8	40X11741646
60555	30	7	8	40X11742129
60556	15	22	8	40X11742860
60557	20	17	8	40X11742938
60558	23	14	8	40X11743123
60559	27	10	8	40X11743140
60560	23	14	8	40X11743260
60561	8	29	8	40X11743315
60562	33	4	8	40X11743411
60563	32	5	8	40X11743434
60564	29	8	8	40X11743435
60565	22	15	8	40X11743442
60566	15	22	8	40X11743443
60567	28	9	8	40X11743961
60568	13	24	8	40X11744892
60569	23	14	8	40X11744907
60570	20	17	8	40X11745289
60571	21	16	8	40X11745599
60572	21	16	8	40X11745733
60573	25	12	8	40X11746076
60574	20	17	8	40X11746119
60575	28	9	8	40X11746123
60576	25	12	8	40X11746350
60577	20	17	8	40X11746628
60578	24	13	8	40X11747146
60579	21	16	8	40X11747335
60580	24	13	8	40X11748141
60581	29	8	8	40X11748172
60582	17	20	8	40X11748204
60583	21	16	8	40X11748213
60584	11	26	8	40X11748216
60585	5	32	8	40X11748323
60586	33	4	8	40X11748403
60587	11	26	8	40X11748511
60588	16	21	8	40X11748757
60589	28	9	8	40X11748916
60590	6	31	8	40X11748953
60591	16	21	8	40X11749321
60592	21	16	8	40X11749913
60593	9	28	8	40X11749977
60594	11	26	8	40X11750101
60595	21	16	8	40X11750102
60596	21	16	8	40X11750172
60597	35	2	8	40X11750417
60598	28	9	8	40X11750616
60599	28	9	8	40X11750617
60600	19	18	8	40X11750821
60601	26	11	8	40X11751454
60602	15	22	8	40X11751455
60603	26	11	8	40X11751515
60604	31	6	8	40X11752385
60605	30	7	8	40X11752386
60606	28	9	8	40X11752387
60607	29	8	8	40X11752732
60608	24	13	8	40X11752733
60609	26	11	8	40X11752776
60610	25	12	8	40X11753321
60611	9	28	8	40X11753957
60612	25	12	8	40X11755883
60613	30	7	8	40X11755895
60614	22	15	8	40X11755903
60615	30	7	8	40X11755967
60616	26	11	8	40X11756107
60617	30	7	8	40X11756211
60618	25	12	8	40X11756305
60619	21	16	8	40X11756502
60620	24	13	8	40X11756700
60621	23	14	8	40X11756713
60622	11	26	8	40X11756969
60623	31	6	8	40X11757039
60624	34	3	8	40X11757664
60625	29	8	8	40X11758332
60626	16	21	8	40X11758970
60627	30	7	8	40X11759161
60628	26	11	8	40X11759435
60629	21	16	8	40X11759474
60630	18	19	8	40X11759975
60631	22	15	8	40X11760176
60632	26	11	8	40X11760406
60633	6	31	8	40X11760680
60634	26	11	8	40X11760681
60635	21	16	8	40X11760873
60636	16	21	8	40X11761636
60637	28	9	8	40X11761637
60638	10	27	8	40X11761966
60639	23	14	8	40X11762960
60640	30	7	8	40X11763190
60641	15	22	8	40X11763656
60642	16	21	8	40X11763763
60643	32	5	8	40X11763956
60644	21	16	8	40X11763971
60645	27	10	8	40X11763984
60646	24	13	8	40X11764318
60647	18	19	8	40X11764358
60648	26	11	8	40X11764471
60649	16	21	8	40X11764727
60650	25	12	8	40X11765079
60651	17	20	8	40X11765190
60652	10	27	8	40X11765193
60653	31	6	8	40X11765524
60654	31	6	8	40X11765525
60655	31	6	8	40X11765526
60656	20	17	8	40X11765748
60657	17	20	8	40X11765749
60658	18	19	8	40X11765816
60659	23	14	8	40X11766329
60660	29	8	8	40X11767332
60661	27	10	8	40X11767923
60662	28	9	8	40X11768019
60663	19	18	8	40X11768046
60664	20	17	8	40X11768478
60665	11	26	8	40X11768604
60666	11	26	8	40X11768867
60667	32	5	8	40X11768983
60668	23	14	8	40X11768999
60669	21	16	8	40X11769068
60670	16	21	8	40X11769147
60671	19	18	8	40X11769266
60672	9	28	8	40X11771238
60673	9	28	8	40X11771273
60674	21	16	8	40X11771598
60675	18	19	8	40X11771774
60676	35	7	3	41X11772750
60677	35	7	3	41X11773421
60678	20	22	3	41X11773545
60679	38	4	3	41X11773689
60680	35	7	3	41X11773709
60681	32	10	3	41X11773949
60682	6	36	3	41X11774460
60683	18	24	3	41X11774499
60684	37	5	3	41X11775069
60685	40	2	3	41X11775157
60686	34	8	3	41X11775274
60687	35	7	3	41X11775362
60688	25	17	3	41X11775371
60689	18	24	3	41X11776597
60690	21	21	3	41X11777023
60691	39	3	3	41X11777047
60692	7	35	3	41X11777578
60693	31	11	3	41X11777640
60694	31	11	3	41X11777652
60695	36	6	3	41X11778772
60696	33	9	3	41X11778804
60697	21	21	3	41X11778890
60698	29	13	3	41X11778958
60699	34	8	3	41X11779119
60700	34	8	3	41X11779212
60701	34	8	3	41X11779219
60702	38	4	3	41X11779374
60703	39	3	3	41X11779718
60704	30	12	3	41X11779843
60705	37	5	3	41X11779974
60706	13	29	3	41X11779979
60707	34	8	3	41X11780140
60708	37	5	3	41X11780765
60709	33	9	3	41X11780767
60710	39	3	3	41X11780801
60711	24	18	3	41X11780888
60712	40	2	3	41X11780950
60713	34	8	3	41X11781066
60714	30	12	3	41X11782078
60715	40	2	3	41X11782114
60716	39	3	3	41X11782574
60717	32	10	3	41X11782988
60718	31	11	3	41X11783115
60719	14	28	3	41X11784129
60720	35	7	3	41X11784254
60721	25	17	3	41X11785133
60722	30	12	3	41X11785301
60723	39	3	3	41X11785417
60724	40	2	3	41X11785533
60725	34	8	3	41X11785535
60726	9	33	3	41X11785590
60727	28	14	3	41X11785615
60728	16	26	3	41X11785617
60729	34	8	3	41X11785618
60730	23	19	3	41X11785624
60731	37	5	3	41X11785640
60732	36	6	3	41X11785641
60733	33	9	3	41X11786167
60734	36	6	3	41X11786217
60735	37	5	3	41X11786243
60736	40	2	3	41X11786251
60737	38	4	3	41X11786825
60738	19	23	3	41X11787000
60739	33	9	3	41X11787075
60740	40	2	3	41X11787077
60741	23	19	3	41X11787080
60742	6	36	3	41X11787082
60743	21	21	3	41X11787087
60744	38	4	3	41X11787100
60745	33	9	3	41X11787104
60746	40	2	3	41X11787105
60747	21	21	3	41X11787112
60748	29	13	3	41X11787125
60749	24	18	3	41X11787126
60750	34	8	3	41X11787128
60751	23	19	3	41X11787131
60752	33	9	3	41X11787290
60753	22	20	3	41X11787424
60754	22	20	3	41X11787693
60755	40	2	3	41X11787976
60756	23	19	3	41X11787998
60757	40	2	3	41X11788003
60758	33	9	3	41X11788267
60759	24	18	3	41X11788457
60760	28	14	3	41X11788778
60761	10	32	3	41X11789160
60762	37	5	3	41X11789271
60763	27	15	3	41X11789655
60764	28	14	3	41X11789964
60765	39	3	3	41X11789966
60766	22	20	3	41X11790032
60767	29	13	3	41X11790035
60768	37	5	3	41X11790498
60769	18	24	3	41X11791182
60770	35	7	3	41X11791536
60771	35	7	3	41X11791540
60772	32	10	3	41X11791642
60773	37	5	3	41X11791941
60774	29	13	3	41X11792021
60775	24	18	3	41X11792024
60776	29	13	3	41X11792069
60777	29	13	3	41X11793081
60778	40	2	3	41X11793165
60779	17	25	3	41X11793209
60780	36	6	3	41X11794536
60781	36	6	3	41X11795064
60782	30	12	3	41X11795587
60783	21	21	3	41X11795589
60784	20	22	3	41X11795591
60785	7	35	3	41X11796016
60786	38	4	3	41X11797857
60787	28	14	3	41X11798041
60788	38	4	3	41X11798335
60789	37	5	3	41X11798440
60790	14	28	3	41X11798920
60791	24	18	3	41X11798924
60792	32	10	3	41X11798927
60793	24	18	3	41X11798993
60794	12	30	3	41X11799510
60795	17	25	3	41X11800229
60796	9	33	3	41X11800372
60797	10	32	3	41X11800539
60798	33	9	3	41X11800670
60799	34	8	3	41X11800710
60800	27	15	3	41X11800721
60801	40	2	3	41X11801260
60802	31	11	3	41X11801533
60803	35	7	3	41X11801535
60804	24	18	3	41X11801540
60805	9	33	3	41X11801559
60806	26	16	3	41X11801911
60807	20	22	3	41X11802070
60808	39	3	3	41X11802198
60809	33	9	3	41X11802542
60810	38	4	3	41X11802612
60811	27	15	3	41X11802614
60812	39	3	3	41X11802935
60813	31	11	3	41X11803317
60814	38	4	3	41X11803413
60815	40	2	3	41X11803627
60816	34	8	3	41X11803780
60817	28	14	3	41X11803830
60818	29	13	3	41X11803836
60819	30	12	3	41X11804027
60820	38	4	3	41X11804443
60821	22	20	3	41X11804471
60822	27	15	3	41X11804658
60823	26	16	3	41X11804663
60824	19	23	3	41X11804719
60825	25	17	3	41X11804824
60826	40	2	3	41X11805024
60827	17	25	3	41X11805036
60828	40	2	3	41X11805240
60829	33	9	3	41X11805242
60830	39	3	3	41X11805419
60831	33	9	3	41X11805602
60832	25	17	3	41X11806032
60833	29	13	3	41X11807125
60834	24	18	3	41X11807131
60835	22	20	3	41X11807192
60836	28	14	3	41X11807411
60837	30	12	3	41X11807415
60838	36	6	3	41X11807455
60839	36	6	3	41X11807480
60840	19	23	3	41X11807514
60841	31	11	3	41X11807845
60842	38	4	3	41X11807947
60843	40	2	3	41X11808352
60844	29	13	3	41X11808554
60845	40	2	3	41X11808637
60846	34	8	3	41X11808749
60847	39	3	3	41X11808982
60848	34	8	3	41X11809246
60849	30	12	3	41X11809287
60850	21	21	3	41X11809292
60851	33	9	3	41X11809849
60852	26	16	3	41X11810327
60853	30	12	3	41X11810448
60854	40	2	3	41X11810505
60855	33	9	3	41X11810508
60856	38	4	3	41X11811126
60857	40	2	3	41X11811318
60858	16	26	3	41X11811350
60859	40	2	3	41X11811564
60860	16	26	3	41X11812569
60861	38	4	3	41X11812586
60862	20	22	3	41X11812696
60863	28	14	3	41X11812820
60864	31	11	3	41X11812822
60865	28	14	3	41X11812824
60866	27	15	3	41X11812827
60867	25	17	3	41X11812915
60868	29	13	3	41X11812918
60869	40	2	3	41X11813075
60870	33	9	3	41X11813293
60871	8	34	3	41X11813665
60872	30	12	3	41X11813686
60873	38	4	3	41X11813711
60874	10	32	3	41X11813779
60875	39	3	3	41X11813792
60876	11	31	3	41X11813794
60877	35	7	3	41X11813799
60878	40	2	3	41X11813941
60879	31	11	3	41X11814120
60880	31	11	3	41X11814121
60881	31	11	3	41X11814122
60882	31	11	3	41X11814125
60883	30	12	3	41X11814126
60884	32	10	3	41X11814129
60885	32	10	3	41X11814167
60886	31	11	3	41X11814231
60887	19	23	3	41X11814357
60888	38	4	3	41X11814757
60889	25	17	3	41X11814936
60890	32	10	3	41X11814938
60891	31	11	3	41X11815034
60892	28	14	3	41X11815433
60893	40	2	3	41X11815803
60894	38	4	3	41X11817066
60895	35	7	3	41X11817118
60896	35	7	3	41X11817120
60897	23	19	3	41X11817156
60898	12	30	3	41X11817289
60899	19	23	3	41X11817609
60900	23	19	3	41X11817907
60901	28	14	3	41X11818062
60902	35	7	3	41X11818118
60903	26	16	3	41X11818155
60904	35	7	3	41X11818184
60905	32	10	3	41X11818347
60906	29	13	3	41X11818503
60907	40	2	3	41X11818716
60908	32	10	3	41X11819033
60909	38	4	3	41X11819421
60910	34	8	3	41X11819426
60911	39	3	3	41X11819429
60912	40	2	3	41X11819569
60913	40	2	3	41X11821061
60914	33	9	3	41X11821115
60915	39	3	3	41X11821119
60916	39	3	3	41X11821478
60917	34	8	3	41X11821968
60918	34	8	3	41X11822870
60919	37	5	3	41X11822874
60920	36	6	3	41X11822880
60921	38	4	3	41X11822883
60922	39	3	3	41X11823018
60923	33	9	3	41X11823071
60924	40	2	3	41X11823202
60925	33	9	3	41X11823282
60926	16	26	3	41X11823635
60927	40	2	3	41X11823638
60928	37	5	3	41X11823758
60929	35	7	3	41X11823886
60930	38	4	3	41X11823889
60931	36	6	3	41X11824190
60932	31	11	3	41X11824307
60933	37	5	3	41X11824833
60934	38	4	3	41X11824849
60935	18	24	3	41X11824887
60936	30	12	3	41X11824897
60937	28	14	3	41X11825288
60938	31	11	3	41X11825419
60939	35	7	3	41X11825421
60940	34	8	3	41X11825423
60941	35	7	3	41X11825781
60942	39	3	3	41X11826616
60943	18	24	3	41X11826721
60944	12	30	3	41X11826722
60945	14	28	3	41X11826724
60946	23	19	3	41X11826727
60947	19	23	3	41X11826852
60948	40	2	3	41X11826857
60949	39	3	3	41X11827060
60950	13	29	3	41X11827066
60951	39	3	3	41X11827584
60952	30	12	3	41X11827807
60953	27	15	3	41X11827812
60954	40	2	3	41X11828535
60955	31	11	3	41X11828746
60956	38	4	3	41X11829041
60957	37	5	3	41X11829094
60958	38	4	3	41X11829630
60959	39	3	3	41X11829726
60960	28	14	3	41X11830197
60961	39	3	3	41X11830747
60962	24	18	3	41X11831609
60963	30	12	3	41X11831610
60964	11	31	3	41X11832149
60965	34	8	3	41X11832175
60966	37	5	3	41X11833400
60967	39	3	3	41X11833702
60968	40	2	3	41X11833814
60969	20	22	3	41X11834323
60970	35	7	3	41X11834329
60971	24	18	3	41X11835079
60972	33	9	3	41X11835440
60973	29	13	3	41X11835509
60974	35	7	3	41X11835661
60975	37	5	3	41X11835947
60976	40	2	3	41X11836042
60977	33	9	3	41X11836160
60978	28	14	3	41X11836167
60979	38	4	3	41X11836524
60980	40	2	3	41X11836973
60981	31	11	3	41X11837020
60982	35	7	3	41X11837146
60983	37	5	3	41X11837566
60984	36	6	3	41X11837605
60985	37	5	3	41X11837606
60986	38	4	3	41X11837608
60987	30	12	3	41X11837609
60988	26	16	3	41X11837968
60989	20	22	3	41X11838280
60990	21	21	3	41X11838286
60991	33	9	3	41X11838499
60992	31	11	3	41X11838700
60993	33	9	3	41X11838894
60994	30	12	3	41X11838950
60995	36	6	3	41X11839076
60996	10	32	3	41X11839527
60997	31	11	3	41X11839534
60998	23	19	3	41X11840000
60999	35	7	3	41X11840021
61000	37	5	3	41X11840024
61001	40	2	3	41X11840345
61002	37	5	3	41X11840494
61003	40	2	3	41X11840673
61004	33	9	3	41X11840689
61005	23	19	3	41X11841204
61006	21	21	3	41X11841233
61007	24	18	3	41X11841235
61008	27	15	3	41X11841435
61009	30	12	3	41X11841758
61010	34	8	3	41X11842098
61011	31	11	3	41X11842193
61012	31	11	3	41X11842293
61013	32	10	3	41X11842477
61014	20	22	3	41X11842478
61015	28	14	3	41X11842788
61016	14	28	3	41X11843193
61017	31	11	3	41X11843295
61018	36	6	3	41X11843326
61019	38	4	3	41X11844393
61020	40	2	3	41X11844565
61021	35	7	3	41X11844640
61022	37	5	3	41X11845860
61023	35	7	3	41X11846102
61024	22	20	3	41X11846196
61025	40	2	3	41X11846359
61026	27	15	3	41X11846917
61027	14	28	3	41X11847047
61028	36	6	3	41X11847124
61029	27	15	3	41X11847353
61030	29	13	3	41X11847359
61031	31	11	3	41X11847410
61032	33	9	3	41X11847567
61033	39	3	3	41X11847569
61034	27	15	3	41X11847832
61035	39	3	3	41X11847855
61036	34	8	3	41X11847859
61037	31	11	3	41X11847997
61038	35	7	3	41X11848136
61039	20	22	3	41X11848173
61040	31	11	3	41X11848586
61041	24	18	3	41X11848702
61042	19	23	3	41X11848960
61043	25	17	3	41X11848961
61044	37	5	3	41X11849262
61045	32	10	3	41X11849870
61046	37	5	3	41X11849873
61047	18	24	3	41X11849882
61048	29	13	3	41X11850152
61049	11	31	3	41X11850166
61050	40	2	3	41X11850528
61051	40	2	3	41X11850780
61052	39	3	3	41X11852081
61053	28	14	3	41X11853008
61054	16	26	3	41X11853439
61055	34	8	3	41X11853460
61056	27	15	3	41X11853486
61057	24	18	3	41X11853518
61058	18	24	3	41X11853520
61059	26	16	3	41X11853526
61060	39	3	3	41X11853691
61061	7	35	3	41X11853772
61062	37	5	3	41X11853880
61063	39	3	3	41X11853979
61064	34	8	3	41X11854489
61065	30	12	3	41X11854859
61066	35	7	3	41X11854988
61067	34	8	3	41X11855003
61068	40	2	3	41X11855857
61069	40	2	3	41X11855888
61070	16	26	3	41X11856156
61071	11	31	3	41X11856160
61072	34	8	3	41X11856248
61073	40	2	3	41X11856546
61074	37	5	3	41X11856648
61075	16	26	3	41X11856843
61076	38	4	3	41X11857557
61077	35	7	3	41X11857621
61078	40	2	3	41X11857852
61079	23	19	3	41X11857854
61080	31	11	3	41X11857855
61081	39	3	3	41X11857860
61082	27	15	3	41X11858658
61083	40	2	3	41X11858715
61084	6	36	3	41X11859262
61085	12	30	3	41X11859859
61086	36	6	3	41X11860188
61087	32	10	3	41X11860382
61088	38	4	3	41X11860426
61089	33	9	3	41X11860429
61090	25	17	3	41X11860520
61091	19	23	3	41X11860521
61092	40	2	3	41X11860522
61093	31	11	3	41X11860808
61094	30	12	3	41X11861832
61095	37	5	3	41X11861956
61096	28	14	3	41X11861968
61097	29	13	3	41X11862459
61098	39	3	3	41X11863057
61099	37	5	3	41X11863305
61100	35	7	3	41X11863306
61101	33	9	3	41X11863487
61102	40	2	3	41X11863496
61103	30	12	3	41X11863838
61104	34	8	3	41X11864018
61105	10	32	3	41X11864049
61106	19	23	3	41X11864286
61107	36	6	3	41X11864364
61108	40	2	3	41X11864600
61109	35	7	3	41X11864611
61110	35	7	3	41X11864856
61111	25	17	3	41X11864894
61112	34	8	3	41X11865265
61113	34	8	3	41X11866147
61114	40	2	3	41X11867090
61115	36	6	3	41X11867300
61116	32	10	3	41X11867363
61117	39	3	3	41X11867371
61118	20	22	3	41X11867382
61119	39	3	3	41X11867461
61120	27	15	3	41X11867502
61121	22	20	3	41X11867563
61122	40	2	3	41X11867776
61123	40	2	3	41X11867880
61124	21	21	3	41X11868432
61125	27	15	3	41X11868545
61126	25	17	3	41X11868546
61127	27	15	3	41X11868547
61128	29	13	3	41X11868548
61129	27	15	3	41X11868549
61130	26	16	3	41X11868552
61131	30	12	3	41X11868963
61132	29	13	3	41X11868966
61133	28	14	3	41X11868967
61134	31	11	3	41X11868968
61135	26	16	3	41X11868969
61136	31	11	3	41X11868970
61137	39	3	3	41X11869190
61138	24	18	3	41X11869347
61139	37	5	3	41X11869348
61140	21	21	3	41X11870525
61141	31	11	3	41X11870527
61142	33	9	3	41X11870703
61143	14	28	3	41X11870751
61144	34	8	3	41X11870791
61145	17	25	3	41X11870792
61146	22	20	3	41X11870799
61147	26	16	3	41X11871027
61148	34	8	3	41X11871435
61149	40	2	3	41X11871450
61150	30	12	3	41X11871456
61151	35	7	3	41X11871607
61152	30	12	3	41X11871845
61153	30	12	3	41X11872824
61154	29	13	3	41X11873177
61155	25	17	3	41X11873712
61156	26	16	3	41X11873718
61157	31	11	3	41X11873722
61158	31	11	3	41X11874035
61159	36	6	3	41X11874097
61160	31	11	3	41X11874099
61161	33	9	3	41X11874154
61162	30	12	3	41X11875191
61163	30	12	3	41X11875533
61164	22	20	3	41X11875548
61165	34	8	3	41X11875649
61166	23	19	3	41X11875807
61167	37	5	3	41X11875974
61168	39	3	3	41X11875991
61169	9	33	3	41X11876095
61170	39	3	3	41X11876163
61171	23	19	3	41X11876222
61172	12	30	3	41X11876285
61173	39	3	3	41X11876380
61174	25	17	3	41X11876426
61175	21	21	3	41X11876546
61176	38	4	3	41X11876622
61177	34	8	3	41X11876910
61178	38	4	3	41X11876912
61179	35	7	3	41X11876989
61180	33	9	3	41X11877113
61181	38	4	3	41X11877557
61182	40	2	3	41X11877571
61183	25	17	3	41X11877634
61184	26	16	3	41X11877658
61185	27	15	3	41X11877757
61186	12	30	3	41X11878203
61187	31	11	3	41X11878537
61188	30	12	3	41X11878917
61189	30	12	3	41X11878949
61190	31	11	3	41X11878950
61191	28	14	3	41X11878951
61192	29	13	3	41X11878963
61193	31	11	3	41X11878965
61194	27	15	3	41X11878966
61195	38	4	3	41X11879133
61196	26	16	3	41X11879212
61197	39	3	3	41X11879265
61198	16	26	3	41X11879286
61199	29	13	3	41X11879567
61200	38	4	3	41X11880081
61201	23	19	3	41X11880517
61202	40	2	3	41X11880654
61203	22	20	3	41X11880831
61204	40	2	3	41X11880850
61205	19	23	3	41X11880976
61206	37	5	3	41X11881068
61207	31	11	3	41X11881424
61208	19	23	3	41X11881856
61209	20	22	3	41X11881906
61210	20	22	3	41X11881912
