core	outsider	nonsep	gene.name
176	38	1	6	2X41579
177	38	1	6	2X41711
178	38	1	6	2X41916
179	38	1	6	2X42066
180	38	1	6	2X42173
181	38	1	6	2X42179
182	38	1	6	2X42187
183	38	1	6	2X42296
184	38	1	6	2X42656
185	38	1	6	2X42723
186	38	1	6	2X43090
187	38	1	6	2X43127
188	38	1	6	2X43302
189	38	1	6	2X43369
190	38	1	6	2X43462
191	38	1	6	2X43597
192	38	1	6	2X43641
193	38	1	6	2X43646
194	38	1	6	2X43946
195	38	1	6	2X44621
196	38	1	6	2X45182
197	38	1	6	2X45770
198	38	1	6	2X46137
199	38	1	6	2X46601
200	38	1	6	2X47085
201	38	1	6	2X47137
202	38	1	6	2X48196
203	38	1	6	2X48490
204	38	1	6	2X48889
205	38	1	6	2X49031
206	38	1	6	2X49183
207	38	1	6	2X49794
208	38	1	6	2X50276
209	38	1	6	2X50433
210	38	1	6	2X50941
211	38	1	6	2X51199
212	38	1	6	2X51306
213	38	1	6	2X51475
214	38	1	6	2X52218
215	38	1	6	2X52409
216	38	1	6	2X53087
217	38	1	6	2X53302
218	38	1	6	2X53516
219	38	1	6	2X53518
220	38	1	6	2X53621
221	38	1	6	2X53901
222	38	1	6	2X53972
223	38	1	6	2X53985
224	38	1	6	2X54156
225	38	1	6	2X54307
226	38	1	6	2X54568
227	38	1	6	2X54583
228	38	1	6	2X55069
229	38	1	6	2X55104
230	38	1	6	2X55308
231	38	1	6	2X55367
232	38	1	6	2X55658
233	38	1	6	2X55958
234	38	1	6	2X55976
235	38	1	6	2X55996
236	38	1	6	2X56389
237	38	1	6	2X56395
238	38	1	6	2X56403
239	38	1	6	2X56441
240	38	1	6	2X56693
241	38	1	6	2X56779
242	38	1	6	2X56892
243	38	1	6	2X56952
244	38	1	6	2X57149
245	38	1	6	2X57264
246	38	1	6	2X57266
247	38	1	6	2X57346
248	38	1	6	2X57522
249	38	1	6	2X57686
250	38	1	6	2X57714
251	38	1	6	2X57778
252	38	1	6	2X57844
253	38	1	6	2X57853
254	38	1	6	2X57855
255	38	1	6	2X58104
256	38	1	6	2X58325
257	38	1	6	2X58374
258	38	1	6	2X58380
259	38	1	6	2X58548
260	38	1	6	2X58609
261	38	1	6	2X58720
262	38	1	6	2X58745
263	38	1	6	2X59048
264	38	1	6	2X59051
265	38	1	6	2X59087
266	38	1	6	2X59090
267	38	1	6	2X59094
268	38	1	6	2X59246
269	38	1	6	2X59580
270	38	1	6	2X59630
271	38	1	6	2X59643
272	38	1	6	2X59975
273	38	1	6	2X60111
274	38	1	6	2X62401
275	38	1	6	2X62698
276	38	1	6	2X63032
277	38	1	6	2X64148
278	38	1	6	2X64392
279	38	1	6	2X64582
280	38	1	6	2X64848
281	38	1	6	2X65484
282	38	1	6	2X65805
283	38	1	6	2X65969
284	38	1	6	2X66078
285	38	1	6	2X67442
286	38	1	6	2X68320
287	42	1	2	3X68629
288	42	1	2	3X68664
289	42	1	2	3X68911
290	42	1	2	3X69263
291	42	1	2	3X69264
292	42	1	2	3X69280
293	42	1	2	3X70348
294	42	1	2	3X70729
295	42	1	2	3X70777
