core	outsider	nonsep	gene.name
16915	6	26	13	28X9099005
16916	9	20	16	28X9099032
16917	8	24	13	28X9099033
16918	34	2	9	28X9099092
16919	12	16	17	28X9099107
16920	9	18	18	28X9099108
16921	7	17	21	28X9099109
16922	11	20	14	28X9099131
16923	9	21	15	28X9099132
16924	9	25	11	28X9099133
16925	8	27	10	28X9099186
16926	5	30	10	28X9099244
16927	6	29	10	28X9099500
16928	24	9	12	28X9099633
16929	30	3	12	28X9099750
16930	5	31	9	28X9099942
16931	36	2	7	28X9100029
16932	31	3	11	28X9100035
16933	25	5	15	28X9100112
16934	29	3	13	28X9100125
16935	30	2	13	28X9100224
16936	19	7	19	28X9100251
16937	34	3	8	28X9100252
16938	19	7	19	28X9100278
16939	27	2	16	28X9100295
16940	9	13	23	28X9100316
16941	8	18	19	28X9100320
16942	29	7	9	28X9100356
16943	16	10	19	28X9100371
16944	28	4	13	28X9100518
16945	30	2	13	28X9100607
16946	19	6	20	28X9100681
16947	5	33	7	28X9100779
16948	25	7	13	28X9101277
16949	8	23	14	28X9101315
16950	11	19	15	28X9101321
16951	11	17	17	28X9101322
16952	10	19	16	28X9101323
16953	10	24	11	28X9101326
16954	22	6	17	28X9101346
16955	5	32	8	28X9101528
16956	9	24	12	28X9101701
16957	25	6	14	28X9101702
16958	8	24	13	28X9101709
16959	8	25	12	28X9101747
16960	25	7	13	28X9101772
16961	27	6	12	28X9101861
16962	36	2	7	28X9101864
16963	11	7	27	28X9101903
16964	10	15	20	28X9101917
16965	8	15	22	28X9101918
16966	28	7	10	28X9101923
16967	31	9	5	28X9101925
16968	31	7	7	28X9101926
16969	8	18	19	28X9101941
16970	23	7	15	28X9101944
16971	28	3	14	28X9101966
16972	30	2	13	28X9102295
16973	10	10	25	28X9102337
16974	17	15	13	28X9102345
16975	12	2	31	28X9102347
16976	21	3	21	28X9102360
16977	37	2	6	28X9102412
16978	33	2	10	28X9102521
16979	37	2	6	28X9102551
16980	6	19	20	28X9102554
16981	8	10	27	28X9102680
16982	37	2	6	28X9102793
16983	22	2	21	28X9102795
16984	20	12	13	28X9102797
16985	32	2	11	28X9102800
16986	26	7	12	28X9102803
16987	28	4	13	28X9102812
16988	17	4	24	28X9102885
16989	38	2	5	28X9102889
16990	26	4	15	28X9102892
16991	32	3	10	28X9102895
16992	8	28	9	28X9102906
16993	20	8	17	28X9102941
16994	12	9	24	28X9102959
16995	10	16	19	28X9102962
16996	29	6	10	28X9102965
16997	32	8	5	28X9102966
16998	24	2	19	28X9103191
16999	16	9	20	28X9103194
17000	17	7	21	28X9103582
17001	32	3	10	28X9103651
17002	7	18	20	28X9103652
17003	8	14	23	28X9103876
17004	15	5	25	28X9103920
17005	13	13	19	28X9104057
17006	31	8	6	28X9104129
17007	29	7	9	28X9104130
17008	38	3	4	28X9104148
17009	17	6	22	28X9104149
17010	23	10	12	28X9104150
17011	18	15	12	28X9104151
17012	14	11	20	28X9104163
17013	33	2	10	28X9104284
17014	18	5	22	28X9104288
17015	16	8	21	28X9104297
17016	10	12	23	28X9104394
17017	11	17	17	28X9104455
17018	27	4	14	28X9104543
17019	34	4	7	28X9104588
17020	34	2	9	28X9104633
17021	10	8	27	28X9104642
17022	9	9	27	28X9104646
17023	11	5	29	28X9104668
17024	6	13	26	28X9104677
17025	28	3	14	28X9104689
17026	20	4	21	28X9104690
17027	28	8	9	28X9104910
17028	13	5	27	28X9104947
17029	10	21	14	28X9105012
17030	28	5	12	28X9105015
17031	32	2	11	28X9105059
17032	7	23	15	28X9105067
17033	27	4	14	28X9105077
17034	26	4	15	28X9105080
17035	28	8	9	28X9105083
17036	25	3	17	28X9105144
17037	5	33	7	28X9105342
17038	8	20	17	28X9105509
17039	9	8	28	28X9105677
17040	32	2	11	28X9105721
17041	8	22	15	28X9105752
17042	19	3	23	28X9105758
17043	14	15	16	30X9110730
17044	16	7	22	30X9110739
17045	18	13	14	30X9110754
17046	34	2	9	30X9110797
17047	27	6	12	30X9110930
17048	18	15	12	30X9110933
17049	22	11	12	30X9110935
17050	19	16	10	30X9110938
17051	33	5	7	30X9110983
17052	17	9	19	30X9111084
17053	25	10	10	30X9117204
17054	27	9	9	30X9117246
17055	37	2	6	30X9119983
17056	37	2	6	30X9120007
17057	21	13	11	30X9120246
17058	25	8	12	30X9120247
17059	26	4	15	30X9120707
17060	26	5	14	30X9123133
17061	20	5	20	30X9124723
17062	31	2	12	30X9124727
17063	33	2	10	30X9124896
17064	34	2	9	30X9125392
17065	28	6	11	30X9126649
17066	34	2	9	30X9126770
17067	18	19	8	30X9128413
17068	24	13	8	30X9128414
17069	28	5	12	30X9128510
17070	27	7	11	30X9128514
17071	27	5	13	30X9128565
17072	29	5	11	30X9128571
17073	24	8	13	30X9129006
17074	37	2	6	30X9129012
17075	32	2	11	30X9129019
17076	35	2	8	30X9129022
17077	22	14	9	30X9132141
17078	25	11	9	30X9133175
17079	37	2	6	30X9133985
17080	27	4	14	30X9135432
17081	28	2	15	30X9135440
17082	26	4	15	30X9135447
17083	29	2	14	30X9135838
17084	25	7	13	30X9137365
17085	36	2	7	30X9139644
17086	31	2	12	30X9142590
17087	11	20	14	30X9143282
17088	18	18	9	30X9143335
17089	22	8	15	30X9143340
17090	37	2	6	30X9143485
17091	28	2	15	30X9144543
17092	28	3	14	30X9144593
17093	33	2	10	30X9144930
17094	29	5	11	30X9144988
17095	28	3	14	30X9145000
17096	22	5	18	30X9146356
17097	23	9	13	30X9146501
17098	37	2	6	30X9148972
17099	32	2	11	30X9149671
17100	25	10	10	30X9149675
17101	8	23	14	30X9149695
17102	22	12	11	30X9149714
17103	24	5	16	30X9149730
17104	24	10	11	30X9149731
17105	22	12	11	30X9149739
17106	23	8	14	30X9149746
17107	26	8	11	30X9149758
17108	22	11	12	30X9149767
17109	22	13	10	30X9149872
17110	25	6	14	30X9150648
17111	27	7	11	30X9150973
17112	36	2	7	30X9151745
17113	37	2	6	30X9154100
17114	27	2	16	30X9154109
17115	30	2	13	30X9154116
17116	26	3	16	30X9154127
17117	19	13	13	30X9154132
17118	36	2	7	30X9155872
17119	34	2	9	30X9155879
17120	33	2	10	30X9155897
17121	31	3	11	30X9155920
17122	35	2	8	30X9155922
17123	34	2	9	30X9155941
17124	35	2	8	30X9155967
17125	36	2	7	30X9155980
17126	34	3	8	30X9156014
17127	31	3	11	30X9156042
17128	27	3	15	30X9156686
17129	27	2	16	30X9157551
17130	19	16	10	30X9159825
17131	33	3	9	30X9160201
17132	33	2	10	30X9160246
17133	29	2	14	30X9161044
17134	37	2	6	30X9161073
17135	32	3	10	30X9161085
17136	10	24	11	30X9161734
17137	32	3	10	30X9162239
17138	36	2	7	30X9162321
17139	37	2	6	30X9165044
17140	27	4	14	30X9167281
17141	27	2	16	30X9167700
17142	30	5	10	30X9169702
17143	26	5	14	30X9174822
17144	31	2	12	30X9176485
17145	37	2	6	30X9176492
17146	37	2	6	30X9177123
17147	37	2	6	30X9177242
17148	11	19	15	30X9177770
17149	31	2	12	30X9178768
17150	14	7	24	30X9180813
17151	29	3	13	30X9181610
17152	22	10	13	30X9183648
17153	22	10	13	30X9183658
17154	19	14	12	30X9183674
17155	29	3	13	30X9184340
17156	28	7	10	30X9184372
17157	21	15	9	30X9184547
17158	27	4	14	30X9184561
17159	24	2	19	30X9184686
17160	27	3	15	30X9184694
17161	15	21	9	30X9185790
17162	31	2	12	30X9186014
17163	31	2	12	30X9187239
17164	32	2	11	30X9187911
17165	34	2	9	30X9187915
17166	27	3	15	30X9187930
17167	33	4	8	30X9188532
17168	33	3	9	30X9188537
17169	26	9	10	30X9190140
17170	37	2	6	30X9191235
17171	35	2	8	30X9191956
17172	34	2	9	30X9191957
17173	33	2	10	30X9191970
17174	17	16	12	30X9196952
17175	32	3	10	30X9198796
17176	26	10	9	30X9198945
17177	20	5	20	30X9203295
17178	20	6	19	30X9205573
17179	26	4	15	30X9207135
17180	28	5	12	30X9207604
17181	23	3	19	30X9207826
17182	23	9	13	30X9208328
17183	27	3	15	30X9208332
17184	26	10	9	30X9210164
17185	27	3	15	30X9210337
17186	19	12	14	30X9211227
17187	26	8	11	30X9212278
17188	18	9	18	30X9212331
17189	30	3	12	30X9213310
17190	23	5	17	30X9213642
17191	25	12	8	30X9213979
17192	29	4	12	30X9215252
17193	37	2	6	30X9215282
17194	24	4	17	30X9216647
17195	37	2	6	30X9217071
17196	37	2	6	30X9217075
17197	29	3	13	30X9219326
17198	22	6	17	30X9219352
17199	10	7	28	30X9221319
17200	21	3	21	30X9221757
17201	35	2	8	30X9222444
17202	35	2	8	30X9222479
17203	37	2	6	30X9222639
17204	31	3	11	30X9222671
17205	33	3	9	30X9222676
17206	36	2	7	30X9227252
17207	26	6	13	30X9230332
17208	35	2	8	30X9231629
17209	37	2	6	30X9231745
17210	16	10	19	30X9234768
17211	21	12	12	30X9235277
17212	29	3	13	30X9236328
17213	24	2	19	30X9236815
17214	27	9	9	30X9245032
17215	37	2	6	30X9245115
17216	37	2	6	30X9245905
17217	24	4	17	30X9245969
17218	23	11	11	30X9247670
17219	35	2	8	30X9249123
17220	34	2	9	30X9249382
17221	26	2	17	30X9249980
17222	37	2	6	30X9253360
17223	22	6	17	30X9254665
17224	24	3	18	30X9254899
17225	24	9	12	30X9254928
17226	37	2	6	30X9255100
17227	11	13	21	30X9255325
17228	26	5	14	30X9259094
17229	30	2	13	30X9261747
17230	31	3	11	30X9262335
17231	24	10	11	30X9262342
17232	32	3	10	30X9262350
17233	24	10	11	30X9262357
17234	31	3	11	30X9262389
17235	32	2	11	30X9262391
17236	34	2	9	30X9262444
17237	19	12	14	30X9262445
17238	23	3	19	30X9262477
17239	23	6	16	30X9262480
17240	27	2	16	30X9262481
17241	20	10	15	30X9262483
17242	28	2	15	30X9264845
17243	27	6	12	30X9265468
17244	37	2	6	30X9267381
17245	28	8	9	30X9269493
17246	27	4	14	30X9270605
17247	24	3	18	30X9271437
17248	37	2	6	30X9271452
17249	29	2	14	30X9272555
17250	26	9	10	30X9272577
17251	34	2	9	30X9272642
17252	15	12	18	30X9272964
17253	22	10	13	30X9273866
17254	20	8	17	30X9273873
17255	19	14	12	30X9274305
17256	27	7	11	30X9274407
17257	26	6	13	30X9274753
17258	20	8	17	30X9275588
17259	24	4	17	30X9276273
17260	37	2	6	30X9276724
17261	11	17	17	30X9276805
17262	29	3	13	30X9277872
17263	29	3	13	30X9277890
17264	29	2	14	30X9278181
17265	37	2	6	30X9281225
17266	37	2	6	30X9281916
17267	25	5	15	30X9283882
17268	25	8	12	30X9283890
17269	22	5	18	30X9284549
17270	21	11	13	30X9284556
17271	32	2	11	30X9284590
17272	20	12	13	30X9286135
17273	30	2	13	30X9289308
17274	25	10	10	30X9289932
17275	6	22	17	30X9290185
17276	28	4	13	30X9290423
17277	32	3	10	30X9291289
17278	32	3	10	30X9291374
17279	25	8	12	30X9292331
17280	26	4	15	30X9296698
17281	26	5	14	30X9296701
17282	27	2	16	30X9296733
17283	25	2	18	30X9297462
17284	37	2	6	30X9299628
17285	27	7	11	30X9299652
17286	23	14	8	30X9300137
17287	22	5	18	30X9302329
17288	28	2	15	30X9302363
17289	29	8	8	30X9308112
17290	23	2	20	30X9312392
17291	23	7	15	30X9317262
17292	28	4	13	30X9318184
17293	25	7	13	30X9321907
17294	31	4	10	30X9325404
17295	29	6	10	30X9327069
17296	27	6	12	30X9327238
17297	24	6	15	30X9327251
17298	23	11	11	30X9329491
17299	22	14	9	30X9331458
17300	21	13	11	30X9331872
17301	26	7	12	30X9331873
17302	21	3	21	30X9332273
17303	19	9	17	30X9333372
17304	32	3	10	30X9335067
17305	29	2	14	30X9335444
17306	33	2	10	30X9335710
17307	22	5	18	30X9337943
17308	24	10	11	30X9338988
17309	28	4	13	30X9338997
17310	33	2	10	30X9339036
17311	26	2	17	30X9339398
17312	37	2	6	30X9339454
17313	33	2	10	30X9340176
17314	33	2	10	30X9340204
17315	26	2	17	30X9340631
17316	25	10	10	30X9341785
17317	25	10	10	30X9341860
17318	30	6	9	30X9342321
17319	37	2	6	30X9343845
17320	25	7	13	30X9345514
17321	32	3	10	30X9345521
17322	23	7	15	30X9349813
17323	19	5	21	30X9359802
17324	21	2	22	30X9359814
17325	20	5	20	30X9359867
17326	24	4	17	30X9361662
17327	37	2	6	30X9361677
17328	21	3	21	30X9371766
17329	37	2	6	30X9372717
17330	23	8	14	30X9372781
17331	30	4	11	30X9372788
17332	29	2	14	30X9373137
17333	34	4	7	30X9378725
17334	21	6	18	30X9378739
17335	31	2	12	30X9378743
17336	31	2	12	30X9383675
17337	34	2	9	30X9383733
17338	27	5	13	30X9383734
17339	37	2	6	30X9383736
17340	25	8	12	30X9384687
17341	26	3	16	30X9384733
17342	25	2	18	30X9384770
17343	24	7	14	30X9385931
17344	13	14	18	30X9387529
17345	27	5	13	30X9387531
17346	22	3	20	30X9387543
17347	23	11	11	30X9387566
17348	28	3	14	30X9394071
17349	30	5	10	30X9394077
17350	31	2	12	30X9395986
17351	37	2	6	30X9396063
17352	22	6	17	30X9396067
17353	21	10	14	30X9396097
17354	27	7	11	30X9396885
17355	36	2	7	30X9400901
17356	24	4	17	30X9402719
17357	30	2	13	30X9402729
17358	22	6	17	30X9402734
17359	13	21	11	30X9405217
17360	9	28	8	30X9405229
17361	27	6	12	30X9405241
17362	13	4	28	30X9405558
17363	20	12	13	30X9406573
17364	24	10	11	30X9406574
17365	30	3	12	30X9408748
17366	26	2	17	30X9408789
17367	31	6	8	30X9409383
17368	33	2	10	30X9409702
17369	22	3	20	30X9412968
17370	28	2	15	30X9412969
17371	35	2	8	30X9412981
17372	33	2	10	30X9416165
17373	36	2	7	30X9416350
17374	34	2	9	30X9416410
17375	25	3	17	30X9416534
17376	25	8	12	30X9417189
17377	32	2	11	30X9419617
17378	18	4	23	30X9420930
17379	37	2	6	30X9423709
17380	37	2	6	30X9423727
17381	35	3	7	30X9425768
17382	28	4	13	30X9429553
17383	10	12	23	30X9431813
17384	22	9	14	30X9433984
17385	14	19	12	30X9434189
17386	31	2	12	30X9435293
17387	29	2	14	30X9435294
17388	25	10	10	30X9435301
17389	21	11	13	30X9440223
17390	20	14	11	30X9442613
17391	29	4	12	30X9442922
17392	30	4	11	30X9443135
17393	32	2	11	30X9449682
17394	14	13	18	30X9450358
17395	30	2	13	30X9450678
17396	16	7	22	30X9453032
17397	22	15	8	30X9453675
17398	21	6	18	30X9453694
17399	22	12	11	30X9454711
17400	18	14	13	30X9455006
17401	25	6	14	30X9455754
17402	30	4	11	30X9456218
17403	12	14	19	30X9456546
17404	19	17	9	30X9457223
17405	20	7	18	30X9459022
17406	20	7	18	30X9459099
17407	31	3	11	30X9460154
17408	32	2	11	30X9461370
17409	27	6	12	30X9461373
17410	24	10	11	30X9463174
17411	22	7	16	30X9464502
17412	22	10	13	30X9465770
17413	37	2	6	30X9468127
17414	37	2	6	30X9468449
17415	37	2	6	30X9470567
17416	22	10	13	30X9471757
17417	16	13	16	30X9473987
17418	32	2	11	30X9474182
17419	26	7	12	30X9475625
17420	34	2	9	30X9476136
17421	37	2	6	30X9477442
17422	22	9	14	30X9481056
17423	29	2	14	30X9481186
17424	26	4	15	30X9481188
17425	29	5	11	30X9482828
17426	13	16	16	30X9489098
17427	35	2	8	30X9489760
17428	31	2	12	30X9489848
17429	32	2	11	30X9489918
17430	30	5	10	30X9490282
17431	23	2	20	30X9492112
17432	31	4	10	30X9492402
17433	31	4	10	30X9492426
17434	37	2	6	30X9492657
17435	10	21	14	30X9493646
17436	26	7	12	30X9493649
17437	31	4	10	30X9493679
17438	36	2	7	30X9495546
17439	28	4	13	30X9495947
17440	27	5	13	30X9496729
17441	29	7	9	30X9496736
17442	33	2	10	30X9496738
17443	30	7	8	30X9497250
17444	27	5	13	30X9498571
17445	24	3	18	30X9499551
17446	37	2	6	30X9500441
17447	32	2	11	30X9500878
17448	33	4	8	30X9500886
17449	22	15	8	30X9501094
17450	23	12	10	30X9501096
17451	30	3	12	30X9502327
17452	28	4	13	30X9502774
17453	26	5	14	30X9502852
17454	24	11	10	30X9502866
17455	19	12	14	30X9504748
17456	29	6	10	30X9509743
17457	30	4	11	30X9509745
17458	14	15	16	30X9511248
17459	15	14	16	30X9512972
17460	8	14	23	30X9513929
17461	13	20	12	30X9514270
17462	24	9	12	30X9514277
17463	18	18	9	30X9514463
17464	27	2	16	30X9517638
17465	23	5	17	30X9519404
17466	24	14	7	30X9520191
17467	31	2	12	30X9523776
17468	27	5	13	30X9524027
17469	22	8	15	30X9524078
17470	27	10	8	30X9525075
17471	32	2	11	30X9525444
17472	31	3	11	30X9525484
17473	28	2	15	30X9528261
17474	23	2	20	30X9528727
17475	19	13	13	30X9530551
17476	20	16	9	30X9530685
17477	21	10	14	30X9530715
17478	23	9	13	30X9530717
17479	23	11	11	30X9531593
17480	19	12	14	30X9532694
17481	26	3	16	30X9535051
17482	27	3	15	30X9536812
17483	25	5	15	30X9536814
17484	32	3	10	30X9537246
17485	32	3	10	30X9537248
17486	31	2	12	30X9537252
17487	19	10	16	30X9537906
17488	29	4	12	30X9542388
17489	28	5	12	30X9542399
17490	36	2	7	30X9542403
17491	26	4	15	30X9542405
17492	37	2	6	30X9544424
17493	33	2	10	30X9544895
17494	28	3	14	30X9545283
17495	22	3	20	30X9545503
17496	27	3	15	30X9546130
17497	37	2	6	30X9547024
17498	16	7	22	30X9547375
17499	37	2	6	30X9550115
17500	7	16	22	30X9551191
17501	11	15	19	30X9551266
17502	28	4	13	30X9552322
17503	37	2	6	30X9552971
17504	14	9	22	30X9553966
17505	11	7	27	30X9557003
17506	26	4	15	30X9557636
17507	27	4	14	30X9557645
17508	27	8	10	30X9557657
17509	25	5	15	30X9558371
17510	18	12	15	30X9558378
17511	12	19	14	30X9558380
17512	29	2	14	30X9560448
17513	30	2	13	30X9560450
17514	33	3	9	30X9560455
17515	26	3	16	30X9560772
17516	34	3	8	30X9562553
17517	29	3	13	30X9566220
17518	37	2	6	30X9566373
17519	31	2	12	30X9567774
17520	23	5	17	30X9568412
17521	30	2	13	30X9571249
17522	22	12	11	30X9571263
17523	25	4	16	30X9571827
17524	25	11	9	30X9572283
17525	28	2	15	30X9578762
17526	22	8	15	30X9578888
17527	22	8	15	30X9579658
17528	28	4	13	30X9579681
17529	37	2	6	30X9584078
17530	37	2	6	30X9584201
17531	24	4	17	30X9586185
17532	26	9	10	30X9587442
17533	35	2	8	30X9588189
17534	24	6	15	30X9590636
17535	26	9	10	30X9590736
17536	31	3	11	30X9590800
17537	9	10	26	30X9593687
17538	20	16	9	30X9595958
17539	27	7	11	30X9600056
17540	18	17	10	30X9603289
17541	9	25	11	30X9603302
17542	9	16	20	30X9604305
17543	37	2	6	30X9606011
17544	19	15	11	30X9606646
17545	17	17	11	30X9606826
17546	29	3	13	30X9610317
17547	19	9	17	30X9610327
17548	4	30	11	30X9611162
17549	10	21	14	30X9611167
17550	15	12	18	30X9611180
17551	26	4	15	30X9614128
17552	36	2	7	30X9614392
17553	37	2	6	30X9617760
17554	24	2	19	30X9618039
17555	37	2	6	30X9618050
17556	31	3	11	30X9622262
17557	20	12	13	30X9622808
17558	22	13	10	30X9622816
17559	26	8	11	30X9623688
17560	32	2	11	30X9623865
17561	28	3	14	30X9623866
17562	34	2	9	30X9623917
17563	31	2	12	30X9623919
17564	37	2	6	30X9626699
17565	25	7	13	30X9627121
17566	25	8	12	30X9627128
17567	24	4	17	30X9627509
17568	34	2	9	30X9628490
17569	37	2	6	30X9631357
17570	22	15	8	30X9633596
17571	27	3	15	30X9634793
17572	27	5	13	30X9634831
17573	17	11	17	30X9635364
17574	25	5	15	30X9638324
17575	37	2	6	30X9638346
17576	18	12	15	30X9638367
17577	21	14	10	30X9638375
17578	23	13	9	30X9639301
17579	37	2	6	30X9642829
17580	18	11	16	30X9643986
17581	22	13	10	30X9644372
17582	33	3	9	30X9644946
17583	37	2	6	30X9647979
17584	36	2	7	30X9648327
17585	23	14	8	30X9649557
17586	35	2	8	30X9651596
17587	28	5	12	30X9651818
17588	21	6	18	30X9651821
17589	29	2	14	30X9651828
17590	32	3	10	30X9652279
17591	21	14	10	30X9653908
17592	32	4	9	30X9655766
17593	14	22	9	30X9656441
17594	19	10	16	30X9658503
17595	30	3	12	30X9659162
17596	24	3	18	30X9660682
17597	32	2	11	30X9660703
17598	27	4	14	30X9661948
17599	36	2	7	30X9661967
17600	37	2	6	30X9661993
17601	24	9	12	30X9662198
17602	37	2	6	30X9662358
17603	37	2	6	30X9662364
17604	7	22	16	30X9662984
17605	22	2	21	30X9663796
17606	37	2	6	30X9669019
17607	37	2	6	30X9670319
17608	23	13	9	30X9670956
17609	36	2	7	30X9671498
17610	22	9	14	30X9672821
17611	6	19	20	30X9673549
17612	9	17	19	30X9673550
17613	30	4	11	30X9674923
17614	37	2	6	30X9676888
17615	31	3	11	30X9677196
17616	25	8	12	30X9677380
17617	36	2	7	30X9677654
17618	35	2	8	30X9677896
17619	37	2	6	30X9677898
17620	37	2	6	30X9677928
17621	27	8	10	30X9679501
17622	20	18	7	30X9680341
17623	21	9	15	30X9680343
17624	15	5	25	30X9681090
17625	31	2	12	30X9681650
17626	31	4	10	30X9683290
17627	22	16	7	30X9684079
17628	20	19	6	30X9684080
17629	35	2	8	30X9685749
17630	26	7	12	30X9685849
17631	14	19	12	30X9686368
17632	30	2	13	30X9686526
17633	35	2	8	30X9686575
17634	36	2	7	30X9686607
17635	36	2	7	30X9686611
17636	35	2	8	30X9686617
17637	37	2	6	30X9686636
17638	35	2	8	30X9686646
17639	35	2	8	30X9686678
17640	35	2	8	30X9686688
17641	30	2	13	30X9686899
17642	28	4	13	30X9687158
17643	12	13	20	30X9688622
17644	37	2	6	30X9690426
17645	27	3	15	30X9690693
17646	35	2	8	30X9694076
17647	27	2	16	30X9696235
17648	34	2	9	30X9697983
17649	21	7	17	30X9698683
17650	26	4	15	30X9700980
17651	22	8	15	30X9700981
17652	28	5	12	30X9702479
17653	26	9	10	30X9702495
17654	21	11	13	30X9702512
17655	24	10	11	30X9702530
17656	37	2	6	30X9703831
17657	37	2	6	30X9705879
17658	30	2	13	30X9707259
17659	26	2	17	30X9707483
17660	17	9	19	30X9708767
17661	24	6	15	30X9708790
17662	25	6	14	30X9708794
17663	27	6	12	30X9708800
17664	17	13	15	30X9708803
17665	34	2	9	30X9708982
17666	21	12	12	30X9709218
17667	18	14	13	30X9710698
17668	37	2	6	30X9712408
17669	28	3	14	30X9713325
17670	32	2	11	30X9713328
17671	30	5	10	30X9713337
17672	30	7	8	30X9714286
17673	12	10	23	30X9714680
17674	25	5	15	30X9718157
17675	24	8	13	30X9718162
17676	27	3	15	30X9718180
17677	21	15	9	30X9718252
17678	16	20	9	30X9718258
17679	36	2	7	30X9722519
17680	36	2	7	30X9722535
17681	18	19	8	30X9723107
17682	24	13	8	30X9723108
17683	7	23	15	30X9723297
17684	16	7	22	30X9724579
17685	26	10	9	30X9724689
17686	37	2	6	30X9725074
17687	37	2	6	30X9725323
17688	34	3	8	30X9725907
17689	17	2	26	30X9726124
17690	28	5	12	30X9726734
17691	14	10	21	30X9728825
17692	37	2	6	30X9731011
17693	30	2	13	30X9731836
17694	36	2	7	30X9732705
17695	23	6	16	30X9734040
17696	30	4	11	30X9735809
17697	7	20	18	30X9738065
17698	34	2	9	30X9739072
17699	19	14	12	30X9740036
17700	28	3	14	30X9740044
17701	22	8	15	30X9740047
17702	27	2	16	30X9743202
17703	24	4	17	30X9744933
17704	28	6	11	30X9747077
17705	32	3	10	30X9747079
17706	24	12	9	30X9747081
17707	20	11	14	30X9747093
17708	32	3	10	30X9748160
17709	27	8	10	30X9751364
17710	26	6	13	30X9752137
17711	20	11	14	30X9753724
17712	34	2	9	30X9753899
17713	32	3	10	30X9755683
17714	32	3	10	30X9755742
17715	32	3	10	30X9755808
17716	29	3	13	30X9756481
17717	28	8	9	30X9757326
17718	37	2	6	30X9757744
17719	22	6	17	30X9758254
17720	10	17	18	30X9758531
17721	35	2	8	30X9760716
17722	13	14	18	30X9760757
17723	24	9	12	30X9760769
17724	24	4	17	30X9761235
17725	14	13	18	30X9761273
17726	30	4	11	30X9762573
17727	37	2	6	30X9762627
17728	34	2	9	30X9763586
17729	22	7	16	30X9763588
17730	37	2	6	30X9765040
17731	37	2	6	30X9765059
17732	34	2	9	30X9766166
17733	20	8	17	30X9767811
17734	27	5	13	30X9769857
17735	27	4	14	30X9772953
17736	20	16	9	30X9772955
17737	25	8	12	30X9772961
17738	26	10	9	30X9772964
17739	29	6	10	30X9773242
17740	17	11	17	30X9774750
17741	29	2	14	30X9776759
17742	34	2	9	30X9778522
17743	34	2	9	30X9779788
17744	29	5	11	30X9779886
17745	33	2	10	30X9779887
17746	28	3	14	30X9780187
17747	27	5	13	30X9781933
17748	20	9	16	30X9782097
17749	23	11	11	30X9783323
17750	31	2	12	30X9784427
17751	28	6	11	30X9784440
17752	29	4	12	30X9784892
17753	37	2	6	30X9784915
17754	37	2	6	30X9787281
17755	27	5	13	30X9788471
17756	28	2	15	30X9789720
17757	27	2	16	30X9790116
17758	26	8	11	30X9790766
17759	24	4	17	30X9790769
17760	24	4	17	30X9791117
17761	20	13	12	30X9791617
17762	34	2	9	30X9791905
17763	37	2	6	30X9792095
17764	32	2	11	30X9792098
17765	22	6	17	30X9792881
17766	24	9	12	30X9795057
17767	25	2	18	30X9798409
17768	27	7	11	30X9799988
17769	22	12	11	30X9800553
17770	31	8	6	30X9800963
17771	32	3	10	30X9801244
17772	28	3	14	30X9805659
17773	28	2	15	30X9806809
17774	11	12	22	30X9814058
17775	28	2	15	30X9817893
17776	23	2	20	30X9825060
17777	26	8	11	30X9827137
17778	23	7	15	30X9830580
17779	23	3	19	30X9830989
17780	23	14	8	30X9835522
17781	9	20	16	30X9836743
17782	21	11	13	30X9836748
17783	17	12	16	30X9837419
17784	12	12	21	30X9839636
17785	22	7	16	30X9842419
17786	26	6	13	30X9844031
17787	25	3	17	30X9845262
17788	37	2	6	30X9845527
17789	29	7	9	30X9846345
17790	30	5	10	30X9846359
17791	28	9	8	30X9846363
17792	32	3	10	30X9846373
17793	22	10	13	30X9847789
17794	19	5	21	30X9848403
17795	37	2	6	30X9848753
17796	26	4	15	30X9849511
17797	29	2	14	30X9858319
17798	28	2	15	30X9860415
17799	37	2	6	30X9860673
17800	26	2	17	30X9861643
17801	20	17	8	30X9863010
17802	19	15	11	30X9863747
17803	28	4	13	30X9863749
17804	28	6	11	30X9863753
17805	25	11	9	30X9864775
17806	25	5	15	30X9864791
17807	35	2	8	30X9865190
17808	29	3	13	30X9867228
17809	33	2	10	30X9867281
17810	28	3	14	30X9867282
17811	22	4	19	30X9870659
17812	33	5	7	30X9873314
17813	25	10	10	30X9874516
17814	22	12	11	30X9874521
17815	26	5	14	30X9874525
17816	27	5	13	30X9874852
17817	28	7	10	30X9876122
17818	24	10	11	30X9876128
17819	26	2	17	30X9878804
17820	32	2	11	30X9879324
17821	25	4	16	30X9881076
17822	17	20	8	30X9884716
17823	35	2	8	30X9885854
17824	27	7	11	30X9886606
17825	32	3	10	30X9886612
17826	32	4	9	30X9886698
17827	37	2	6	30X9888345
17828	35	2	8	30X9888375
17829	15	12	18	30X9893436
17830	15	13	17	30X9893515
17831	14	13	18	30X9893927
17832	37	2	6	30X9894428
17833	30	3	12	30X9895094
17834	37	2	6	30X9895140
17835	37	2	6	30X9896597
17836	27	5	13	30X9897447
17837	32	3	10	30X9898898
17838	33	2	10	30X9900161
17839	35	2	8	30X9900243
17840	26	11	8	30X9901825
17841	20	10	15	30X9901828
17842	34	2	9	30X9901970
17843	29	3	13	30X9902898
17844	31	3	11	30X9904966
17845	37	2	6	30X9905705
17846	36	2	7	30X9906343
